id,user_id,order_date,status,total_amount
1,22,2025-11-17 20:53:00,delivered,868.08
2,46,2025-12-14 20:53:00,delivered,849.84
3,43,2025-12-22 20:53:00,delivered,1013.64
4,21,2025-10-04 20:53:00,cancelled,856.48
5,22,2025-10-03 20:53:00,delivered,3009.14
6,7,2026-01-26 20:53:00,delivered,1810.25
7,1,2025-08-27 20:53:00,delivered,244.72
8,7,2026-01-22 20:53:00,cancelled,609.58
9,29,2025-10-10 20:53:00,shipped,2404.18
10,32,2025-11-15 20:53:00,delivered,1287.66
11,16,2025-09-24 20:53:00,cancelled,510.3
12,33,2025-10-13 20:53:00,delivered,3314.8
13,8,2025-10-04 20:53:00,cancelled,3976.05
14,25,2025-09-19 20:53:00,delivered,371.98
15,12,2025-12-16 20:53:00,shipped,542.4
16,22,2025-10-27 20:53:00,delivered,2095.23
17,26,2025-12-16 20:53:00,shipped,1265.58
18,44,2025-12-11 20:53:00,cancelled,2018.13
19,33,2026-01-27 20:53:00,delivered,2883.9
20,32,2025-12-09 20:53:00,delivered,2624.59
21,42,2025-10-30 20:53:00,delivered,1537.65
22,28,2025-11-02 20:53:00,shipped,2929.93
23,32,2025-08-31 20:53:00,delivered,1970.3
24,18,2025-12-22 20:53:00,delivered,564.12
25,39,2025-10-31 20:53:00,cancelled,1656.88
26,38,2026-01-23 20:53:00,delivered,1348.06
27,5,2025-09-30 20:53:00,delivered,280.35
28,1,2025-11-21 20:53:00,delivered,891.76
29,28,2025-12-06 20:53:00,shipped,1104.36
30,13,2025-08-26 20:53:00,shipped,715.04
31,29,2025-08-20 20:53:00,delivered,823.82
32,20,2026-01-03 20:53:00,delivered,953.28
33,44,2025-11-23 20:53:00,delivered,885.46
34,39,2025-11-09 20:53:00,shipped,228.87
35,8,2025-09-03 20:53:00,delivered,2509.8
36,43,2025-12-07 20:53:00,delivered,1928.3
37,50,2026-02-05 20:53:00,cancelled,2481.84
38,44,2025-10-05 20:53:00,cancelled,325.38
39,22,2026-01-14 20:53:00,cancelled,69.26
40,47,2025-12-15 20:53:00,shipped,2487.97
41,12,2025-11-30 20:53:00,delivered,172.12
42,30,2025-08-29 20:53:00,delivered,993.18
43,34,2025-11-18 20:53:00,shipped,2082.75
44,7,2025-09-01 20:53:00,delivered,862.94
45,15,2026-01-25 20:53:00,shipped,2455.83
46,38,2025-10-13 20:53:00,cancelled,2211.96
47,36,2025-11-24 20:53:00,shipped,1082.89
48,35,2026-01-26 20:53:00,cancelled,1049.14
49,16,2025-12-07 20:53:00,cancelled,1759.61
50,34,2026-02-08 20:53:00,delivered,2095.13
51,10,2025-12-29 20:53:00,delivered,389.68
52,24,2025-11-25 20:53:00,delivered,718.08
53,19,2025-11-22 20:53:00,delivered,184.26
54,47,2026-02-10 20:53:00,delivered,596.94
55,26,2025-09-15 20:53:00,cancelled,2060.55
56,44,2025-09-07 20:53:00,cancelled,3109.16
57,34,2025-10-25 20:53:00,shipped,489.44
58,33,2025-10-10 20:53:00,shipped,3676.16
59,42,2025-10-02 20:53:00,shipped,1501.34
60,34,2025-10-19 20:53:00,delivered,2074.52
61,34,2026-01-09 20:53:00,shipped,2857.31
62,49,2025-10-18 20:53:00,delivered,1858.5
63,9,2026-01-12 20:53:00,delivered,1386.22
64,16,2026-01-04 20:53:00,delivered,1497.14
65,42,2025-09-07 20:53:00,delivered,2443.36
66,26,2025-11-13 20:53:00,shipped,1935.79
67,40,2025-11-18 20:53:00,cancelled,1332.91
68,47,2025-12-06 20:53:00,cancelled,1251.52
69,20,2026-01-05 20:53:00,delivered,544.1
70,2,2025-10-09 20:53:00,delivered,2352.6
71,32,2025-12-14 20:53:00,shipped,346.1
72,9,2025-08-18 20:53:00,delivered,293.88
73,10,2025-12-01 20:53:00,cancelled,2404.34
74,28,2025-08-15 20:53:00,delivered,769.44
75,25,2025-08-18 20:53:00,shipped,2157.17
76,27,2025-10-11 20:53:00,delivered,2987.06
77,39,2025-12-22 20:53:00,delivered,1649.93
78,40,2025-12-26 20:53:00,delivered,1054.28
79,1,2025-11-23 20:53:00,delivered,1967.64
80,28,2025-08-20 20:53:00,delivered,1585.72
81,40,2025-08-29 20:53:00,cancelled,770.3
82,11,2025-09-09 20:53:00,delivered,1300.2
83,30,2025-12-28 20:53:00,cancelled,1031.0
84,38,2025-11-11 20:53:00,delivered,2519.09
85,38,2025-10-30 20:53:00,cancelled,1689.66
86,27,2025-12-03 20:53:00,delivered,1977.66
87,39,2026-01-09 20:53:00,delivered,1556.15
88,42,2025-08-19 20:53:00,shipped,1545.33
89,49,2025-08-15 20:53:00,cancelled,4587.64
90,39,2025-08-31 20:53:00,shipped,85.95
91,13,2026-02-11 20:53:00,delivered,3047.09
92,41,2025-11-22 20:53:00,delivered,244.72
93,41,2025-11-18 20:53:00,shipped,836.32
94,11,2025-11-18 20:53:00,shipped,938.87
95,7,2025-12-07 20:53:00,delivered,2730.16
96,47,2025-12-14 20:53:00,cancelled,1432.2
97,18,2025-11-05 20:53:00,delivered,3115.94
98,32,2025-11-11 20:53:00,delivered,3030.16
99,16,2025-11-02 20:53:00,delivered,240.07
100,35,2025-12-08 20:53:00,shipped,2446.7
101,4,2025-11-20 20:53:00,delivered,1568.63
102,43,2025-09-25 20:53:00,delivered,812.84
103,2,2025-09-03 20:53:00,shipped,1576.39
104,14,2025-08-27 20:53:00,delivered,2503.87
105,26,2025-11-08 20:53:00,cancelled,2992.7
106,20,2026-01-11 20:53:00,delivered,3664.02
107,21,2026-01-20 20:53:00,delivered,215.4
108,7,2025-11-03 20:53:00,shipped,1001.15
109,28,2025-10-27 20:53:00,shipped,1489.0
110,48,2025-12-11 20:53:00,cancelled,2285.21
111,27,2026-01-21 20:53:00,shipped,1715.0
112,17,2025-10-07 20:53:00,shipped,914.37
113,16,2026-01-12 20:53:00,delivered,1680.8
114,41,2025-09-24 20:53:00,delivered,1062.53
115,36,2025-11-13 20:53:00,delivered,1179.1
116,50,2025-11-21 20:53:00,delivered,734.16
117,33,2025-12-16 20:53:00,cancelled,232.79
118,17,2025-10-04 20:53:00,shipped,2326.73
119,15,2025-12-12 20:53:00,shipped,176.31
120,24,2025-09-05 20:53:00,delivered,1026.06
121,30,2025-12-19 20:53:00,cancelled,2525.87
122,40,2025-09-14 20:53:00,cancelled,709.64
123,12,2026-01-26 20:53:00,delivered,346.1
124,24,2025-11-16 20:53:00,shipped,2221.22
125,27,2025-09-04 20:53:00,delivered,911.25
126,6,2025-12-08 20:53:00,delivered,433.4
127,4,2026-01-22 20:53:00,delivered,1718.88
128,7,2025-11-28 20:53:00,cancelled,3064.91
129,36,2025-10-12 20:53:00,shipped,774.78
130,21,2026-01-20 20:53:00,shipped,2566.36
131,24,2026-01-15 20:53:00,shipped,1086.13
132,23,2026-01-27 20:53:00,delivered,568.29
133,36,2025-11-28 20:53:00,delivered,2128.96
134,29,2025-09-28 20:53:00,delivered,3023.62
135,49,2026-01-31 20:53:00,delivered,493.89
136,34,2025-11-02 20:53:00,cancelled,1087.49
137,15,2025-12-29 20:53:00,delivered,813.72
138,34,2025-11-23 20:53:00,delivered,399.6
139,23,2025-12-18 20:53:00,delivered,1637.31
140,41,2025-09-25 20:53:00,delivered,2230.94
141,23,2025-11-22 20:53:00,cancelled,976.64
142,2,2025-08-26 20:53:00,delivered,734.16
143,48,2025-09-06 20:53:00,delivered,447.55
144,22,2026-02-10 20:53:00,delivered,894.75
145,21,2025-08-18 20:53:00,cancelled,728.71
146,1,2025-10-17 20:53:00,cancelled,1191.97
147,37,2025-12-03 20:53:00,delivered,1309.89
148,22,2025-08-22 20:53:00,delivered,2480.02
149,1,2025-10-09 20:53:00,delivered,1755.8
150,2,2025-10-26 20:53:00,delivered,1891.95
151,14,2025-08-16 20:53:00,shipped,1974.6
152,41,2025-09-16 20:53:00,cancelled,1613.82
153,32,2026-01-19 20:53:00,cancelled,2736.41
154,12,2026-01-26 20:53:00,cancelled,1886.85
155,14,2025-09-13 20:53:00,cancelled,114.39
156,22,2026-02-03 20:53:00,delivered,730.52
157,23,2026-01-28 20:53:00,delivered,172.12
158,16,2025-11-12 20:53:00,delivered,399.6
159,36,2025-10-17 20:53:00,shipped,2757.26
160,36,2025-11-30 20:53:00,delivered,2507.13
161,42,2025-10-21 20:53:00,delivered,3188.79
162,24,2026-01-15 20:53:00,delivered,799.2
163,31,2025-11-01 20:53:00,cancelled,282.06
164,9,2025-10-23 20:53:00,cancelled,406.42
165,34,2026-02-10 20:53:00,shipped,1508.14
166,43,2026-01-20 20:53:00,delivered,189.43
167,50,2025-08-27 20:53:00,shipped,1271.46
168,4,2026-01-16 20:53:00,delivered,962.57
169,3,2025-08-15 20:53:00,delivered,1582.27
170,18,2025-12-31 20:53:00,delivered,1051.72
171,37,2025-11-19 20:53:00,cancelled,1506.39
172,42,2025-12-26 20:53:00,delivered,1535.9
173,25,2026-02-05 20:53:00,shipped,364.81
174,13,2025-12-05 20:53:00,shipped,1330.4
175,18,2025-08-31 20:53:00,delivered,2652.82
176,35,2025-08-20 20:53:00,delivered,554.79
177,18,2025-09-02 20:53:00,delivered,63.64
178,25,2025-09-18 20:53:00,delivered,1267.08
179,42,2025-10-24 20:53:00,cancelled,1154.07
180,37,2025-09-06 20:53:00,shipped,2707.18
181,16,2026-01-18 20:53:00,shipped,702.31
182,39,2025-08-19 20:53:00,delivered,302.71
183,7,2025-09-11 20:53:00,delivered,114.39
184,34,2026-01-25 20:53:00,delivered,1095.78
185,13,2026-01-20 20:53:00,delivered,4729.73
186,5,2025-12-26 20:53:00,delivered,3328.71
187,19,2025-09-16 20:53:00,shipped,947.14
188,10,2025-11-13 20:53:00,delivered,2447.83
189,37,2026-01-15 20:53:00,cancelled,743.54
190,18,2025-10-16 20:53:00,delivered,1910.04
191,9,2025-09-02 20:53:00,delivered,1378.37
192,7,2025-12-12 20:53:00,delivered,2296.2
193,49,2025-10-15 20:53:00,delivered,1510.72
194,48,2025-12-03 20:53:00,shipped,1105.06
195,17,2025-10-08 20:53:00,delivered,312.27
196,14,2025-11-12 20:53:00,cancelled,1155.63
197,12,2025-09-19 20:53:00,shipped,3167.6
198,28,2025-09-23 20:53:00,delivered,343.04
199,22,2025-09-20 20:53:00,delivered,217.36
200,12,2025-10-18 20:53:00,shipped,270.76
